5,42,32,15,6,27,25,16,13,34,38,27,51,72,32,40,52,29,22,25,11,35,18,67,34,54,69,4,8,49,62,38,48,74,57,33,1,39,24,1,55,70,47,53,61,71,4,16,63,28,13,41,12,26,69,70,38,56,64,21,61,43,45,11,38,22,8,44,34,47,61,75,58,48,68
5,3,70,33,49,9,48,24,66,6,27,32,19,11,10,14,22,56,24,48,41,29,7,4,39,60,13,46,17,25,7,18,17,47,30,50,10,63,52,48,43,24,53,37,71,4,68,32,22,58,74,19,13,72,73,53,10,39,70,26,51,16,29,32,49,23,36,59,69,75,57,45,46,67,75
38,70,44,47,14,40,19,18,29,44,55,8,51,61,47,64,56,46,51,18,23,20,69,62,12,44,70,45,46,41,66,8,48,45,20,42,8,48,67,74,30,28,31,10,69,9,26,31,58,72,68,69,43,11,35,46,50,5,51,72,24,47,21,52,2,44,24,66,72,12,3,22,72,62,44
43,51,9,25,67,2,10,45,23,7,24,65,3,38,58,62,53,36,73,69,69,45,22,42,26,16,31,6,17,56,7,58,33,23,71,13,16,75,70,35,66,8,43,2,5,58,25,11,34,55,6,42,66,67,51,29,3,68,51,19,72,10,14,52,38,24,72,38,43,50,63,50,60,54,27
51,45,46,30,42,6,3,26,6,19,35,59,11,48,2,53,53,53,61,20,13,48,7,9,17,54,66,26,23,70,29,54,42,57,19,11,73,50,71,70,3,45,30,37,38,47,7,27,65,2,35,66,2,68,1,6,36,73,74,58,64,2,49,22,23,63,33,64,37,15,36,44,5,73,21
74,25,10,22,66,73,71,7,38,45,55,11,27,54,71,32,5,35,52,66,19,48,18,67,4,29,65,1,69,56,12,31,36,34,55,65,6,9,30,51,1,35,53,31,20,37,74,40,7,37,48,23,44,31,3,16,62,41,4,45,43,29,8,29,56,75,53,73,9,25,39,29,32,45,40
21,75,20,17,15,66,50,56,74,74,63,45,45,57,48,66,26,60,13,13,66,57,50,34,59,34,13,21,6,45,56,55,66,28,8,44,59,30,41,24,6,21,45,63,11,72,53,41,19,2,25,33,75,11,31,27,15,9,28,64,34,18,27,22,58,54,25,9,73,28,50,10,7,35,11
37,2,50,45,9,13,59,38,62,43,70,16,45,50,20,1,40,28,57,46,12,5,43,71,34,62,30,72,61,33,13,65,75,9,75,54,14,5,44,21,27,11,66,15,49,45,9,57,14,69,44,2,55,11,28,12,43,51,21,62,68,66,62,38,36,43,28,49,67,37,21,69,18,74,15
63,45,75,5,45,26,47,14,17,4,64,72,46,49,31,52,35,15,30,16,26,23,63,71,8,72,30,14,12,73,50,68,45,13,51,14,46,65,29,47,18,15,15,15,55,25,37,69,70,74,66,58,54,49,44,53,57,69,6,65,21,24,49,41,35,49,41,2,23,9,42,62,67,14,39
22,62,61,23,74,33,25,16,17,19,59,10,51,29,36,41,46,16,34,47,32,6,30,49,50,72,64,61,26,67,14,19,17,13,49,27,70,23,27,20,74,36,26,58,57,66,6,68,40,72,53,45,29,55,20,17,8,40,42,5,65,68,14,5,1,72,22,58,29,16,46,19,66,10,14
40,48,43,33,19,30,74,50,68,2,72,55,31,73,42,36,14,12,19,2,51,70,18,14,44,21,8,27,71,49,59,26,69,26,38,37,46,9,75,70,1,26,71,63,14,32,47,9,68,68,59,63,72,45,48,60,28,1,32,75,19,61,21,46,4,68,68,14,25,68,45,1,4,7,42
62,57,43,68,35,26,58,16,63,55,10,13,11,56,38,68,28,60,19,34,8,62,47,45,55,35,5,34,2,24,22,16,49,18,67,6,46,59,36,51,49,72,2,56,13,2,68,58,19,52,12,41,39,25,34,61,52,54,47,17,41,29,42,27,9,66,21,40,15,12,13,63,60,37,14
57,55,67,13,39,49,24,53,3,28,38,1,49,34,27,28,4,12,24,48,60,75,32,6,66,8,45,51,2,60,22,46,40,31,20,10,74,30,36,11,15,69,67,49,13,50,47,66,63,21,26,54,44,50,10,54,43,14,67,6,12,39,15,26,48,62,72,48,10,34,27,44,66,2,48
21,5,4,14,64,4,46,54,69,62,54,69,26,13,4,69,15,37,5,6,74,12,73,61,8,75,39,70,10,17,60,56,6,62,75,2,42,20,65,6,40,73,14,3,6,35,69,66,32,19,65,54,36,65,66,31,6,40,31,15,60,36,9,21,3,56,58,32,40,27,9,64,42,10,57
8,17,18,50,56,35,10,25,69,35,21,25,27,20,31,54,66,55,58,65,13,37,17,28,27,23,28,32,24,70,56,30,36,11,4,58,24,21,40,62,29,72,54,4,13,46,60,14,65,22,4,15,57,22,73,73,73,36,71,15,48,72,29,15,75,5,41,43,41,11,62,5,65,39,6
57,45,64,14,31,13,21,66,32,66,9,39,13,38,61,45,48,37,44,68,41,16,42,61,27,37,63,19,61,74,60,59,55,57,71,4,21,51,15,32,70,68,28,41,47,18,51,31,1,61,59,42,31,61,68,19,56,39,64,70,14,38,43,28,28,39,11,48,56,22,40,30,51,16,15
52,50,73,34,52,6,3,60,55,15,49,20,35,75,10,63,28,5,4,7,18,8,57,72,42,17,2,10,7,65,40,9,5,11,35,25,69,20,33,38,35,36,66,45,59,41,4,5,17,14,31,4,6,30,69,52,43,33,27,45,24,6,61,56,12,29,29,7,55,69,2,49,44,28,59
27,51,35,75,7,40,29,26,52,34,8,31,62,6,67,39,55,43,43,4,15,47,26,24,20,20,35,43,15,55,66,53,12,61,14,42,29,6,34,58,51,72,60,20,3,62,52,16,9,7,8,31,39,30,59,14,17,28,48,4,37,67,58,38,74,9,5,64,25,31,10,51,5,57,46
48,12,31,11,11,41,1,68,37,61,46,59,56,54,24,33,23,46,68,35,29,35,27,25,29,73,65,62,21,74,36,72,49,40,67,39,71,57,37,11,64,28,74,12,43,23,25,22,18,42,32,31,3,52,58,61,39,23,19,28,69,38,41,62,5,40,18,55,73,75,1,46,49,43,65
21,2,20,45,74,72,37,64,43,16,7,17,1,13,18,48,38,22,8,75,62,11,31,69,13,39,62,37,58,39,54,62,57,57,27,11,55,52,70,60,27,52,65,33,1,21,7,50,32,21,37,43,72,42,19,17,28,65,59,54,12,43,48,72,47,12,5,11,70,41,4,30,41,40,34
50,54,23,62,4,6,18,62,23,10,24,20,67,68,55,21,39,10,59,23,48,18,30,59,12,20,4,55,20,62,66,40,38,73,42,52,48,39,62,31,38,14,62,22,24,9,43,31,17,61,18,9,71,54,30,25,54,25,41,66,17,24,67,11,17,66,50,60,41,68,19,64,14,73,75
41,8,2,26,68,71,48,70,20,52,20,24,39,63,42,27,36,54,40,27,23,3,6,56,67,68,57,17,34,58,55,26,42,24,4,1,2,7,69,35,55,5,58,8,3,5,69,63,67,75,34,28,49,1,27,53,10,57,52,7,26,32,45,26,35,65,5,43,54,55,1,12,28,59,35
34,26,14,50,10,64,72,10,52,53,74,75,26,19,34,31,62,54,43,28,42,29,57,6,64,36,15,42,13,51,73,63,65,69,47,68,71,54,58,19,16,12,74,38,45,30,15,25,19,56,1,34,13,13,32,24,56,52,37,27,72,41,36,42,7,38,40,30,59,40,15,14,2,48,57
15,31,42,21,21,69,53,20,4,18,21,69,3,23,46,70,21,59,59,1,49,58,52,31,69,38,15,47,16,52,52,54,10,66,53,14,73,31,57,39,37,29,2,15,44,17,55,49,54,47,47,45,56,25,40,42,75,11,35,64,6,4,10,2,56,6,25,40,35,17,68,62,63,14,65
17,15,14,66,29,19,72,69,68,42,6,38,4,18,2,14,43,54,19,42,15,2,5,70,73,31,4,49,63,49,67,17,18,13,44,58,71,54,9,32,71,29,56,30,36,70,27,17,41,31,23,28,52,23,42,52,55,26,52,58,59,4,8,14,58,54,14,10,7,41,36,49,42,67,74
51,19,21,63,49,49,74,64,66,7,41,60,15,18,49,27,63,8,57,42,57,66,9,5,24,8,38,10,72,24,68,32,58,49,73,73,54,28,41,42,69,18,28,14,30,27,55,41,63,14,53,64,11,11,47,39,49,56,54,38,7,14,34,54,52,31,24,24,70,28,17,44,41,4,35
74,39,53,54,29,44,65,35,39,31,59,53,19,6,66,1,30,74,51,67,8,53,15,49,25,6,31,31,52,19,16,61,64,19,46,32,39,12,73,15,58,19,44,69,45,43,32,49,75,6,51,20,70,27,33,36,27,21,27,5,41,23,36,15,30,63,8,62,33,9,43,45,55,13,4
17,71,71,14,26,22,58,55,46,53,33,9,59,7,68,39,39,43,39,3,47,47,45,40,63,31,69,36,15,28,50,16,69,15,26,61,46,32,42,14,51,15,28,70,75,11,53,13,21,73,14,25,6,29,13,23,47,56,66,17,54,58,66,54,71,34,11,50,39,43,10,45,40,73,39
35,25,13,49,23,28,28,38,75,73,48,18,15,3,61,33,25,61,20,25,49,68,54,43,66,44,50,20,3,41,71,72,43,48,6,1,41,52,44,6,24,9,66,7,58,64,24,3,21,63,63,2,37,27,68,53,24,27,44,50,60,23,37,9,67,43,58,20,31,68,2,71,46,29,16
36,27,70,17,17,34,2,26,44,68,72,55,11,52,64,22,42,60,64,37,68,49,36,2,6,52,27,17,49,26,59,51,32,17,14,10,25,70,44,6,69,49,54,1,12,40,59,34,22,38,69,67,51,29,29,60,14,6,31,74,71,6,25,17,31,15,51,16,36,28,28,11,60,25,12
61,35,37,59,68,46,46,33,26,56,6,63,60,31,1,1,52,33,9,17,70,19,41,21,40,5,36,28,9,1,19,54,74,35,21,14,53,2,4,5,20,53,19,65,31,36,62,39,15,63,6,71,61,44,27,39,3,51,60,61,42,32,5,65,43,7,6,72,71,60,68,1,68,19,31
45,67,75,70,57,68,21,6,45,70,3,75,10,65,30,2,2,63,42,47,41,49,15,44,12,11,1,47,61,71,69,30,18,68,21,39,37,29,9,64,6,11,61,21,48,27,41,37,72,55,15,42,29,73,38,30,37,40,24,10,36,12,14,19,44,31,22,8,73,18,67,40,53,6,12
45,52,27,67,32,40,32,33,4,10,75,2,18,33,61,56,19,40,31,43,62,68,60,34,51,68,37,54,30,39,51,15,57,34,21,14,17,35,17,51,30,66,66,14,27,41,57,10,74,34,65,13,69,28,28,42,55,41,13,60,9,72,13,44,62,52,26,22,36,8,51,21,54,44,56
26,60,10,30,50,8,75,40,3,25,62,15,41,66,22,35,38,8,38,34,42,50,1,50,38,12,52,33,71,32,29,66,73,71,18,3,5,51,74,67,5,19,15,10,31,20,18,8,32,29,32,68,63,38,52,41,43,28,38,38,63,70,3,25,22,58,7,59,64,65,63,1,54,46,9
29,69,47,25,17,4,35,41,56,69,7,57,43,63,31,47,19,42,2,23,25,43,42,49,69,17,45,50,54,23,60,20,10,44,19,33,40,36,58,20,48,14,2,39,63,14,26,38,58,46,41,39,9,64,9,55,63,7,44,12,10,4,30,69,52,19,26,7,69,48,9,28,74,31,44
37,9,70,63,6,75,68,53,70,49,30,46,16,67,49,13,66,28,53,12,15,64,5,38,5,28,46,52,25,30,9,55,57,7,50,47,58,20,52,52,25,54,31,70,64,42,11,43,35,49,71,4,37,44,8,44,48,29,36,10,16,65,25,52,44,35,2,9,4,41,43,73,30,67,49
31,15,54,14,69,21,34,29,45,54,5,23,38,56,46,19,2,9,9,7,46,49,22,25,51,64,6,65,57,33,62,24,33,73,21,19,52,61,8,25,18,44,1,74,47,58,74,21,43,26,52,36,62,31,5,23,5,35,59,11,25,55,41,49,13,49,58,50,69,49,37,4,73,55,24
62,1,19,12,59,52,65,13,29,17,12,2,32,42,36,5,2,38,22,75,71,15,47,28,68,62,15,13,1,1,1,3,29,15,12,35,70,17,58,8,53,17,9,19,43,14,2,20,14,55,21,44,24,31,28,62,20,22,67,40,31,61,35,48,75,72,16,73,68,46,68,11,30,63,24
4,21,50,10,50,54,46,59,72,60,47,17,72,66,46,17,35,58,75,40,49,23,37,46,22,43,51,27,65,62,24,40,73,10,36,32,7,37,75,22,59,9,43,22,69,12,12,21,74,68,53,74,39,9,46,75,31,17,65,28,60,7,68,64,17,71,48,62,73,5,27,38,69,75,47
66,4,37,30,75,33,56,67,74,68,68,33,49,12,60,44,73,5,47,17,33,59,73,41,56,10,41,61,62,22,3,61,2,44,34,54,3,51,54,70,72,11,51,73,73,65,15,5,3,26,51,52,71,52,71,44,11,73,66,39,17,27,75,47,50,64,11,43,22,49,73,20,45,19,32
18,22,47,14,15,6,33,16,45,1,15,11,64,12,30,21,49,62,27,68,8,55,25,19,44,6,16,74,26,44,67,70,28,64,47,18,2,37,1,43,17,32,13,23,37,41,8,72,50,53,68,33,57,4,23,5,68,71,14,20,40,44,10,25,8,11,17,5,10,36,6,46,47,38,12
36,22,58,53,4,18,43,39,2,49,9,21,13,32,5,45,19,35,63,2,54,30,34,1,6,51,36,53,47,33,1,58,63,67,66,6,60,39,46,38,32,29,46,72,24,31,36,27,25,16,5,67,60,23,53,48,37,32,22,20,47,28,21,62,32,5,68,48,69,1,15,56,69,27,64
10,63,63,49,74,14,69,74,50,36,3,44,53,31,19,44,7,43,49,73,54,53,65,17,64,27,56,60,65,71,56,73,75,11,20,5,54,7,29,9,58,29,29,69,18,39,61,19,46,64,21,73,44,20,51,30,48,6,6,49,13,33,61,6,30,70,31,4,63,46,74,19,6,42,6
20,30,58,46,7,62,55,13,70,48,14,14,68,75,20,64,61,12,40,74,1,43,31,7,49,18,21,39,11,29,66,55,72,56,53,18,19,32,5,3,73,28,40,20,28,39,48,12,59,56,5,20,19,59,17,8,59,19,50,40,67,6,59,51,10,50,51,1,10,5,73,20,75,67,51
56,58,14,8,30,47,70,20,25,22,30,30,28,27,57,24,32,38,16,45,24,25,26,64,53,1,30,59,40,12,9,47,13,5,1,44,1,52,29,36,3,17,71,75,68,54,38,22,10,24,60,19,29,10,4,74,67,5,18,70,24,3,16,7,23,59,74,8,35,49,21,68,45,59,42
62,19,8,56,29,39,26,40,52,55,14,62,2,15,13,34,9,17,63,47,57,57,7,59,5,73,29,17,29,9,44,30,56,46,27,73,75,29,50,51,31,10,35,36,41,11,9,3,33,18,25,49,17,26,59,69,68,28,74,22,26,67,62,41,12,37,45,14,58,21,53,37,69,31,62
8,62,4,41,66,61,51,71,36,6,35,59,41,61,61,50,16,44,74,14,55,1,75,24,8,59,49,36,49,21,56,57,62,3,32,23,51,20,13,30,53,53,25,40,56,60,45,65,55,27,43,20,48,3,53,27,66,39,7,66,32,38,16,41,1,64,34,45,52,47,25,44,32,12,10
67,37,70,58,14,69,20,50,3,3,40,11,16,64,29,62,55,50,7,40,38,61,14,67,37,33,3,29,4,54,69,8,75,1,72,74,36,70,35,37,75,33,13,64,21,62,13,13,3,41,28,10,54,15,36,17,18,24,67,43,49,60,43,40,39,71,67,70,66,40,45,14,23,46,49
6,42,18,57,37,75,26,4,15,57,11,2,5,65,26,39,35,60,37,27,45,70,60,12,17,69,3,12,32,44,51,18,74,9,75,75,64,6,53,40,24,4,37,65,65,60,36,27,2,66,30,62,18,18,21,54,58,43,17,39,5,53,70,1,45,9,12,59,24,74,5,30,70,4,64
49,73,39,22,72,53,28,22,10,58,47,63,46,41,33,31,27,64,20,26,19,15,41,19,19,3,52,42,57,29,14,20,15,62,26,19,21,8,74,31,43,48,44,9,41,75,62,51,64,15,2,61,27,32,35,37,18,52,19,7,51,66,44,66,74,46,26,16,69,62,45,64,57,59,75
54,2,50,73,21,9,66,8,72,74,67,13,43,60,2,59,66,40,69,39,22,17,3,12,41,52,61,14,58,72,20,50,52,23,47,9,71,44,71,75,64,54,39,50,33,3,43,14,8,27,55,51,2,75,41,14,44,9,66,39,66,13,33,63,36,3,75,63,52,38,35,36,10,65,20
4,41,72,35,3,13,17,13,14,49,72,52,39,48,8,58,67,48,23,28,9,41,55,25,10,29,32,38,25,12,65,55,28,9,52,44,18,69,43,46,31,75,3,65,19,20,55,29,49,52,6,66,29,30,61,7,58,54,62,69,59,34,65,2,21,75,47,46,59,40,37,15,34,3,55
21,50,13,16,40,52,13,4,54,17,32,46,73,34,7,50,34,4,21,64,46,8,28,4,36,29,33,13,19,45,63,35,23,50,32,61,62,52,6,31,38,10,75,67,27,13,64,8,43,26,37,66,28,68,6,45,61,8,58,75,1,20,16,32,68,10,15,6,12,40,44,64,51,29,35
21,38,30,31,15,48,7,31,74,44,56,67,19,51,67,71,6,28,75,35,41,49,36,63,74,20,18,34,14,17,60,28,22,1,42,54,55,60,49,11,12,20,7,26,13,24,15,54,23,12,75,57,73,55,15,44,30,70,16,28,5,38,60,45,23,73,13,52,68,19,9,61,70,21,27
38,73,16,23,35,60,22,49,46,44,33,50,31,32,20,73,23,36,60,54,53,70,22,29,72,30,15,58,17,10,66,41,23,74,15,72,64,3,36,43,6,9,64,54,50,9,39,9,66,24,70,22,16,42,66,14,33,9,13,42,40,12,7,12,63,65,60,45,48,16,65,51,70,22,63
50,66,4,8,70,59,56,46,24,5,13,67,72,34,25,6,9,20,34,27,7,10,12,49,65,11,27,10,57,48,34,22,4,11,20,12,9,5,41,70,45,5,29,60,56,39,40,44,75,26,40,11,63,4,23,17,57,44,50,45,10,25,30,58,65,66,2,13,12,48,28,40,73,35,55
50,58,55,53,15,25,42,14,60,50,42,44,38,6,13,46,62,54,35,46,20,30,11,2,21,65,39,1,66,53,36,10,10,64,60,18,58,52,71,17,24,8,3,30,2,36,12,19,5,17,45,45,29,47,14,30,47,38,26,31,16,72,8,57,46,69,51,25,51,36,43,29,33,32,12
44,70,60,35,21,27,60,63,60,56,20,52,5,22,15,53,62,56,41,52,67,18,31,68,2,22,32,29,64,47,31,50,8,22,7,34,25,36,56,24,43,51,22,15,6,28,56,42,50,29,61,72,20,2,67,33,48,22,45,30,65,19,10,58,52,36,63,10,6,30,49,30,45,16,18
21,11,45,66,43,42,56,67,46,34,56,38,21,73,17,44,61,70,64,1,32,64,62,66,40,30,52,56,70,37,29,54,56,9,11,67,49,72,52,68,41,49,2,44,44,61,65,19,51,15,42,65,17,63,23,40,48,38,35,37,19,67,54,1,59,67,69,44,17,11,11,46,48,43,11
8,38,18,63,37,27,32,30,19,18,8,40,38,27,7,18,36,10,42,14,58,4,4,3,61,56,49,38,9,73,49,12,36,44,20,5,47,45,1,6,65,24,45,53,63,1,31,18,49,42,12,12,50,46,73,64,7,2,7,20,71,66,33,45,67,65,14,32,70,28,55,29,7,41,37
75,57,4,36,59,45,36,69,4,24,75,53,7,2,57,35,15,3,17,27,36,16,36,25,23,46,21,37,12,53,74,66,61,46,9,1,3,32,19,75,59,9,2,26,46,54,63,62,64,24,44,35,3,28,9,45,27,2,64,57,75,62,49,67,32,40,29,50,58,42,19,59,73,22,51
8,19,66,66,35,41,10,53,53,48,22,59,17,2,25,22,9,21,55,59,53,49,26,22,73,47,9,2,62,75,70,63,67,14,8,41,30,48,12,58,16,35,23,43,29,35,24,12,27,11,16,24,75,55,6,35,40,20,24,47,60,59,11,8,50,41,59,10,32,31,25,1,73,29,7
51,13,9,60,37,58,55,50,48,27,27,67,13,69,12,26,42,72,31,24,21,16,38,10,63,30,9,8,9,49,43,18,30,19,49,4,69,73,21,52,43,3,68,34,58,63,9,21,70,55,32,33,16,53,37,67,28,20,53,63,74,53,22,8,33,69,49,66,9,69,48,40,55,53,53
52,64,5,40,44,5,60,6,32,9,56,6,12,18,7,50,33,17,51,40,36,13,65,50,57,22,38,40,68,65,50,50,19,25,39,28,36,30,20,16,56,16,10,60,66,27,71,42,13,3,62,52,34,12,29,66,38,6,16,16,59,59,61,62,3,13,13,64,2,72,28,5,60,3,8
57,35,27,63,58,55,69,62,9,10,52,13,20,8,26,37,2,38,21,21,24,46,15,13,68,75,69,15,49,59,71,28,17,6,15,30,58,32,46,73,63,44,46,48,29,7,40,12,14,59,36,57,17,54,27,51,17,42,68,5,16,14,22,44,61,1,34,55,52,56,74,20,74,39,3
67,40,74,61,35,41,12,19,34,67,35,16,72,21,50,19,59,14,61,59,45,63,59,73,67,35,64,5,10,33,25,36,4,48,23,56,19,45,26,13,60,4,65,65,15,56,14,5,49,14,39,45,8,15,26,12,45,15,49,5,2,21,60,63,30,36,57,72,50,29,65,26,51,37,71
74,43,72,74,23,28,38,22,43,16,28,65,48,41,7,49,47,39,24,10,57,57,50,67,8,11,56,55,67,47,41,7,35,7,60,36,41,42,56,15,17,17,6,64,42,1,51,32,63,38,36,60,65,58,67,69,66,63,31,31,24,22,73,14,5,45,45,23,62,23,63,52,65,38,70
46,16,5,42,73,54,51,25,40,33,28,1,3,35,19,34,57,37,3,64,60,48,40,39,33,13,23,20,47,33,36,54,17,31,65,33,38,29,16,31,15,64,10,30,68,64,35,38,18,38,57,57,20,35,1,60,23,17,2,50,55,39,50,66,60,8,64,52,19,40,60,50,68,37,66
75,50,55,35,37,16,13,59,74,61,10,41,47,41,37,26,42,68,5,74,33,13,54,68,19,53,67,55,52,64,38,11,63,8,9,9,5,31,29,9,1,36,31,3,67,47,55,34,46,53,26,71,7,4,62,20,70,58,58,32,15,37,72,64,12,19,51,15,32,38,11,47,6,18,62
40,31,7,74,1,64,67,34,19,70,30,36,52,14,33,45,75,13,32,62,68,67,20,56,8,74,67,31,51,75,58,18,12,13,61,53,48,44,9,15,11,19,32,65,11,19,29,52,19,20,46,33,70,72,52,75,47,35,42,47,52,70,41,66,67,75,53,44,58,10,38,40,21,66,57
52,60,51,4,67,55,66,22,52,74,62,1,67,28,51,9,8,5,50,37,52,33,18,40,26,48,19,45,17,23,50,18,63,45,27,47,33,18,43,15,58,34,60,43,49,21,61,74,2,9,51,73,75,73,65,14,30,58,44,10,19,68,47,62,52,10,62,42,57,19,2,45,47,56,53
54,15,52,35,56,29,28,47,30,30,4,47,74,33,46,45,3,24,50,5,15,65,4,10,73,38,1,32,38,70,31,16,41,32,53,6,38,34,63,64,6,9,19,44,40,56,43,39,35,13,25,27,38,44,52,72,41,33,30,28,54,66,68,48,41,40,72,14,49,15,50,13,61,41,9
55,42,45,19,69,71,72,67,64,52,23,38,23,29,47,34,14,9,21,54,24,7,55,46,4,39,25,55,48,47,16,56,69,22,25,10,18,39,30,3,23,5,10,31,34,25,29,60,60,59,53,26,34,59,69,70,7,23,20,53,53,16,69,54,71,62,39,28,68,9,9,39,37,32,39
9,32,11,54,43,72,17,65,39,44,36,55,1,51,8,38,72,24,51,29,52,74,7,59,7,33,64,50,60,25,27,50,26,60,28,27,27,10,47,72,16,36,31,52,6,65,13,19,70,28,66,4,18,2,53,53,60,10,40,49,48,15,16,11,72,1,63,19,46,43,6,21,74,55,65
46,65,23,9,24,38,7,74,22,37,63,35,31,20,53,9,57,2,55,16,32,6,69,72,66,2,16,65,65,13,50,71,3,55,8,44,7,50,67,66,61,67,59,63,20,40,47,33,52,69,64,9,33,3,75,52,56,32,54,57,32,19,3,66,12,57,8,48,9,11,3,42,48,64,17
68,13,30,22,59,8,31,21,17,7,30,53,10,67,53,18,22,8,6,72,37,44,38,62,56,40,43,57,28,3,37,67,29,3,5,65,59,34,55,14,58,68,48,35,5,40,7,37,12,60,39,55,16,46,71,68,41,3,32,26,38,10,19,46,13,66,14,10,14,54,49,37,53,38,13
65,63,51,43,28,37,7,52,62,8,32,67,27,75,75,34,40,1,40,44,10,65,74,6,63,65,18,51,13,72,20,59,38,26,67,56,3,21,66,47,57,47,53,50,9,38,64,5,65,16,40,45,29,64,59,36,11,59,21,50,17,67,57,41,73,27,2,42,38,53,41,58,12,24,19
17,38,26,51,9,38,53,26,52,53,28,60,20,40,13,54,20,54,34,39,7,36,66,16,55,42,48,61,48,55,13,75,45,75,6,18,43,63,47,74,12,36,11,19,64,60,49,40,60,34,29,31,26,56,70,48,1,29,73,21,33,27,1,67,56,63,19,67,52,46,45,12,64,67,1
57,38,43,42,28,65,47,10,31,56,31,24,50,72,32,9,28,63,11,41,33,51,6,10,19,5,67,67,53,54,2,75,57,25,63,19,70,36,22,68,4,54,53,59,60,58,69,35,21,52,49,32,68,6,24,50,45,6,38,23,10,36,73,45,66,16,5,46,26,69,52,24,6,63,53
15,67,39,54,66,7,68,67,68,16,8,73,38,1,27,22,17,55,4,35,25,13,29,24,35,39,4,26,19,3,6,64,13,20,31,59,12,75,19,53,44,43,61,14,21,24,46,69,30,56,26,27,43,18,74,66,22,29,31,13,24,68,66,3,49,6,40,68,49,55,28,67,57,58,46
24,67,51,26,32,72,6,42,57,48,16,15,71,62,5,61,16,37,45,17,66,67,38,47,16,51,70,47,38,59,10,32,5,7,11,9,27,9,10,71,71,13,48,34,68,64,7,44,34,26,53,43,48,38,20,20,60,18,70,21,11,10,14,72,4,1,51,44,46,75,9,14,69,59,14
12,40,3,32,30,22,35,74,60,27,66,1,8,10,31,27,31,27,32,10,34,20,10,13,7,70,28,40,1,60,68,30,36,63,69,38,63,74,39,7,67,45,44,66,40,55,15,13,13,70,9,55,56,61,1,7,10,3,25,9,48,60,5,3,49,64,59,16,26,64,34,7,67,28,16
4,30,32,67,38,65,27,13,17,62,38,42,73,15,35,72,73,25,3,16,46,33,2,69,60,3,33,23,14,25,52,16,36,17,3,71,71,19,19,35,48,34,60,7,37,49,3,70,10,60,4,41,39,1,46,50,49,68,25,15,17,1,25,13,40,21,42,32,54,56,65,11,4,41,49
65,41,71,70,4,22,58,73,29,25,72,47,55,20,65,8,1,35,31,16,3,65,22,57,68,13,63,42,47,19,45,47,33,59,59,45,64,7,28,34,42,54,62,58,38,55,12,61,7,5,16,75,58,15,7,28,72,12,27,33,47,34,47,69,36,21,55,2,71,29,48,34,59,28,52
2,39,50,46,45,53,68,43,17,5,24,56,45,5,66,3,58,66,23,30,50,30,37,53,6,45,14,65,32,44,61,28,5,65,43,23,70,46,1,39,60,26,1,48,17,14,37,65,64,59,71,11,14,37,33,74,4,75,45,12,45,19,3,40,37,68,49,5,62,19,32,7,72,71,13
8,8,52,12,54,32,62,35,33,36,62,15,1,21,54,30,53,54,20,4,36,59,60,6,24,63,7,49,42,36,39,64,3,17,72,75,65,41,63,26,53,46,51,45,55,5,68,43,24,48,61,23,71,6,28,45,61,2,50,38,32,40,42,42,72,10,26,25,52,14,6,19,57,39,57
17,60,45,50,35,53,40,54,74,32,59,64,59,53,41,50,44,39,57,25,30,6,69,65,68,18,8,20,62,6,39,63,45,18,18,12,6,70,1,43,14,45,61,66,39,43,26,56,7,59,66,56,38,65,44,11,29,10,42,16,73,6,17,26,51,75,48,67,63,55,54,9,73,19,63
28,5,47,34,35,29,21,42,53,25,46,2,11,65,12,14,39,73,6,33,19,42,1,35,57,31,68,65,71,25,21,4,55,32,1,30,64,56,61,69,29,16,33,22,15,46,22,63,71,12,24,12,72,42,2,64,18,14,47,24,36,71,19,5,70,31,17,12,8,71,60,14,4,55,26
43,56,62,32,42,55,28,52,44,38,21,3,23,21,54,61,44,6,69,74,13,59,58,49,19,1,4,55,2,52,39,54,23,31,47,34,29,47,6,32,38,49,22,42,47,37,65,30,24,54,26,55,61,15,13,16,35,31,72,65,74,20,53,62,14,59,5,7,37,65,16,40,27,37,56
20,3,72,61,52,58,39,56,25,34,55,17,7,43,24,18,43,53,57,60,60,20,37,34,7,2,68,45,24,64,57,33,53,35,22,65,47,52,75,31,1,46,65,27,51,56,25,52,66,9,63,28,49,56,7,38,14,24,1,19,33,18,53,2,21,3,25,10,6,23,13,47,11,22,62
53,33,3,33,11,52,38,25,72,52,12,10,1,26,61,51,14,15,9,60,45,22,43,15,66,10,47,19,51,50,41,73,62,14,34,17,3,11,44,22,73,1,8,9,18,63,23,70,3,27,70,59,26,23,35,65,70,27,62,33,72,30,40,56,43,7,5,39,20,48,20,66,53,32,21
43,60,50,74,25,23,7,65,52,52,38,39,6,48,74,5,1,51,6,49,25,47,12,68,22,57,13,47,64,24,29,18,5,28,47,55,73,25,42,51,18,32,34,8,71,63,19,22,53,52,22,12,53,18,43,51,17,20,8,37,66,7,32,29,24,60,63,15,11,71,43,52,7,29,56
23,51,40,40,37,33,74,9,64,32,50,27,27,21,1,30,16,29,33,40,44,17,5,2,18,3,61,70,66,40,5,11,34,12,37,50,71,3,24,49,18,66,62,66,50,8,40,19,6,25,25,7,14,8,50,6,74,1,35,60,3,5,61,49,42,40,36,74,68,50,31,17,65,22,43
